chain_id,segment_id,x_cm,y_cm,z_cm
4.000000000000000000e+00,2.800000000000000000e+01,1.205361590745968714e+00,2.488542765350749253e+00,5.251275229701445113e+00
4.000000000000000000e+00,2.900000000000000000e+01,1.143117125193200412e+00,2.411383293510788839e+00,5.238158735755705564e+00
4.000000000000000000e+00,3.000000000000000000e+01,1.072262703133358919e+00,2.348389275535819998e+00,5.206356148220487867e+00
4.000000000000000000e+00,3.100000000000000000e+01,1.012263522726246867e+00,2.270013263051847030e+00,5.190315605287440626e+00
4.000000000000000000e+00,3.200000000000000000e+01,9.487140385353411975e-01,2.194639520551536549e+00,5.173574577822953380e+00
4.000000000000000000e+00,3.300000000000000000e+01,9.040973976084306640e-01,2.109579172117793000e+00,5.145752060382411841e+00
4.000000000000000000e+00,3.400000000000000000e+01,8.617331277982824833e-01,2.023607997128225477e+00,5.117217419778995691e+00
4.000000000000000000e+00,3.500000000000000000e+01,8.170195468958891816e-01,1.944878225354225609e+00,5.074763695333442293e+00
4.000000000000000000e+00,3.600000000000000000e+01,7.798452748762735309e-01,1.856892918919224034e+00,5.045155261545913206e+00
4.000000000000000000e+00,3.700000000000000000e+01,7.637687142570361853e-01,1.766506614286435406e+00,5.005508570215050135e+00
4.000000000000000000e+00,3.800000000000000000e+01,7.502834383494537684e-01,1.671901569741378379e+00,4.976046172479561491e+00
4.000000000000000000e+00,3.900000000000000000e+01,7.134197547152218988e-01,1.585445002443975238e+00,4.941894586863885053e+00
4.000000000000000000e+00,4.000000000000000000e+01,6.858397535919612542e-01,1.506554386523454303e+00,4.886979978081505749e+00
4.000000000000000000e+00,4.100000000000000000e+01,6.566006703035572878e-01,1.440453248441697198e+00,4.817873425912045704e+00
4.000000000000000000e+00,4.200000000000000000e+01,6.389312204322853406e-01,1.368011074481642053e+00,4.751240686412700143e+00
4.000000000000000000e+00,4.300000000000000000e+01,6.408554357041387206e-01,1.285402142774534573e+00,4.694919626428019299e+00
4.000000000000000000e+00,4.400000000000000000e+01,6.248440322500462552e-01,1.213088630610111407e+00,4.627730409154143132e+00
4.000000000000000000e+00,4.500000000000000000e+01,6.093694362873259829e-01,1.130842484791610092e+00,4.572993690419893120e+00
4.000000000000000000e+00,4.600000000000000000e+01,5.749267266643306451e-01,1.057020755627988917e+00,4.514993241653362688e+00
4.000000000000000000e+00,4.700000000000000000e+01,5.212659515307981328e-01,9.978458418459618118e-01,4.454836356835762068e+00
4.000000000000000000e+00,4.800000000000000000e+01,4.815177103159683503e-01,9.492122662661337529e-01,4.377023423163724836e+00
4.000000000000000000e+00,4.900000000000000000e+01,4.627685889648814888e-01,9.034625492170793581e-01,4.290101424575946787e+00
4.000000000000000000e+00,5.000000000000000000e+01,4.257937195319064783e-01,8.665086507474889510e-01,4.204853149412670632e+00
5.000000000000000000e+00,0.000000000000000000e+00,4.862875295980987111e+00,1.905015960609738990e+00,4.131614668083609665e+00
5.000000000000000000e+00,1.000000000000000000e+00,4.768650986067606290e+00,1.872941857674367494e+00,4.121969392440148816e+00
5.000000000000000000e+00,2.000000000000000000e+00,4.679840585369974271e+00,1.842110612024836724e+00,4.087879114946053605e+00
5.000000000000000000e+00,3.000000000000000000e+00,4.584032478416356859e+00,1.824896027600347193e+00,4.064977920106998432e+00
5.000000000000000000e+00,4.000000000000000000e+00,4.485918589563693715e+00,1.821407615479950781e+00,4.045964877344582433e+00
5.000000000000000000e+00,5.000000000000000000e+00,4.390331970486622382e+00,1.794726551346425891e+00,4.033663695689247319e+00
5.000000000000000000e+00,6.000000000000000000e+00,4.299550143238343836e+00,1.773388298365558002e+00,3.997561911783348965e+00
5.000000000000000000e+00,7.000000000000000000e+00,4.204875738679778152e+00,1.769991689889948372e+00,3.965542852266485951e+00
5.000000000000000000e+00,8.000000000000000000e+00,4.113510553317722085e+00,1.766899431040160673e+00,3.925010879220962146e+00
5.000000000000000000e+00,9.000000000000000000e+00,4.027454268384587976e+00,1.748225225038603448e+00,3.877623224143730951e+00
5.000000000000000000e+00,1.000000000000000000e+01,3.943975463124674619e+00,1.720462741274290108e+00,3.830078155339346146e+00
5.000000000000000000e+00,1.100000000000000000e+01,3.856507217834295176e+00,1.680200690511008288e+00,3.803091615469311737e+00
5.000000000000000000e+00,1.200000000000000000e+01,3.768363846632615033e+00,1.644089977298636596e+00,3.772648841211752924e+00
5.000000000000000000e+00,1.300000000000000000e+01,3.680555093446811643e+00,1.600952962047796468e+00,3.751940852917294844e+00
5.000000000000000000e+00,1.400000000000000000e+01,3.586713644853256167e+00,1.567097570568261933e+00,3.745041940421071303e+00
5.000000000000000000e+00,1.500000000000000000e+01,3.489247971125757797e+00,1.555013564312865082e+00,3.726215914880230073e+00
5.000000000000000000e+00,1.600000000000000000e+01,3.393031245650534711e+00,1.565304218280523907e+00,3.700988069555203985e+00
5.000000000000000000e+00,1.700000000000000000e+01,3.296600998506615809e+00,1.590878421562698986e+00,3.694120205094928000e+00
5.000000000000000000e+00,1.800000000000000000e+01,3.198087541474575080e+00,1.600468247683767054e+00,3.679867695892547808e+00
5.000000000000000000e+00,1.900000000000000000e+01,3.100777213331357363e+00,1.598443599515608993e+00,3.656919910891496706e+00
5.000000000000000000e+00,2.000000000000000000e+01,3.001633632749464375e+00,1.595904593815802963e+00,3.644109607247238980e+00
5.000000000000000000e+00,2.100000000000000000e+01,2.903217014965012499e+00,1.578225162566516904e+00,3.642841910686195117e+00
5.000000000000000000e+00,2.200000000000000000e+01,2.806934636281790407e+00,1.560576252739985348e+00,3.663292327235390555e+00
5.000000000000000000e+00,2.300000000000000000e+01,2.709179586486905933e+00,1.552682990897446214e+00,3.682828106131681878e+00
5.000000000000000000e+00,2.400000000000000000e+01,2.618873998285745408e+00,1.547796345324425449e+00,3.725501533867054960e+00
5.000000000000000000e+00,2.500000000000000000e+01,2.523376471316141068e+00,1.531819613962875470e+00,3.750500861811832731e+00
5.000000000000000000e+00,2.600000000000000000e+01,2.434015461794829527e+00,1.508930791238356273e+00,3.789110598558119936e+00
5.000000000000000000e+00,2.700000000000000000e+01,2.348026388852657576e+00,1.470191041200930471e+00,3.822353809918991985e+00
5.000000000000000000e+00,2.800000000000000000e+01,2.276804164743092773e+00,1.418940073792330558e+00,3.870319767978532166e+00
5.000000000000000000e+00,2.900000000000000000e+01,2.218126730673321667e+00,1.360451998038621380e+00,3.926320694092446217e+00
5.000000000000000000e+00,3.000000000000000000e+01,2.179092709836057740e+00,1.287435431376492634e+00,3.982400335765257982e+00
5.000000000000000000e+00,3.100000000000000000e+01,2.150094482766730319e+00,1.227082965995727415e+00,4.056674710547542695e+00
5.000000000000000000e+00,3.200000000000000000e+01,2.143629474998901330e+00,1.158023053137599678e+00,4.128708953172766982e+00
5.000000000000000000e+00,3.300000000000000000e+01,2.118042904927103898e+00,1.085643060564284834e+00,4.192790651863171902e+00
5.000000000000000000e+00,3.400000000000000000e+01,2.116370625224198498e+00,1.009310564137159361e+00,4.257370474329620791e+00
5.000000000000000000e+00,3.500000000000000000e+01,2.114704491183884372e+00,9.491482381922102807e-01,4.337231093750292921e+00
5.000000000000000000e+00,3.600000000000000000e+01,2.104842315075252213e+00,8.923524004530547504e-01,4.418943824079843097e+00
5.000000000000000000e+00,3.700000000000000000e+01,2.103204184571650259e+00,8.563226217396100459e-01,4.512213173677197098e+00
5.000000000000000000e+00,3.800000000000000000e+01,2.095955126586860118e+00,8.352650527394768210e-01,4.609701788120822208e+00
5.000000000000000000e+00,3.900000000000000000e+01,2.101955555633030492e+00,8.247936933368226198e-01,4.708970844142939427e+00
5.000000000000000000e+00,4.000000000000000000e+01,2.121224739751000232e+00,8.316068871237390914e-01,4.806859959645377600e+00
5.000000000000000000e+00,4.100000000000000000e+01,2.134029767173367897e+00,8.395196753973984682e-01,4.905720563803194878e+00
5.000000000000000000e+00,4.200000000000000000e+01,2.125156575402453729e+00,8.585949999588017301e-01,5.003482511720949155e+00
5.000000000000000000e+00,4.300000000000000000e+01,2.117651116590647753e+00,8.981142979475595922e-01,5.095035191498769045e+00
5.000000000000000000e+00,4.400000000000000000e+01,2.111232542251097133e+00,9.148436190207539509e-01,5.193416753388574669e+00
5.000000000000000000e+00,4.500000000000000000e+01,2.111875654135470626e+00,9.540299724296820161e-01,5.285416840962525953e+00
5.000000000000000000e+00,4.600000000000000000e+01,2.115129071470034816e+00,9.886857295633831866e-01,5.379163274351412838e+00
5.000000000000000000e+00,4.700000000000000000e+01,2.114910225558782386e+00,1.024773945059106461e+00,5.472424160090297640e+00
5.000000000000000000e+00,4.800000000000000000e+01,2.123305708535271119e+00,1.038892255301569367e+00,5.571065881392640584e+00
5.000000000000000000e+00,4.900000000000000000e+01,2.148607837620986949e+00,1.035930373679503580e+00,5.667766602801462383e+00
5.000000000000000000e+00,5.000000000000000000e+01,2.169395690192883475e+00,1.050221756400119499e+00,5.764532410633474768e+00
6.000000000000000000e+00,0.000000000000000000e+00,3.201942366875899504e-01,6.100757643066634373e+00,6.814422784241778608e+00
6.000000000000000000e+00,1.000000000000000000e+00,3.762808309166600917e-01,6.020424079180726196e+00,6.794402483015963945e+00
6.000000000000000000e+00,2.000000000000000000e+00,4.194106778657930024e-01,5.930863386633339118e+00,6.783507591893207511e+00
6.000000000000000000e+00,3.000000000000000000e+00,4.425652577827342005e-01,5.836896904674380160e+00,6.758324945147350604e+00
6.000000000000000000e+00,4.000000000000000000e+00,4.660284707099796586e-01,5.739841828408762225e+00,6.752866940914501903e+00
6.000000000000000000e+00,5.000000000000000000e+00,5.109668049867525097e-01,5.651049798806598190e+00,6.743042400642433876e+00
6.000000000000000000e+00,6.000000000000000000e+00,5.356076644579923496e-01,5.554161864791966607e+00,6.745399578381816141e+00
6.000000000000000000e+00,7.000000000000000000e+00,5.493433210954329349e-01,5.456310417428015924e+00,6.760775728274371232e+00
6.000000000000000000e+00,8.000000000000000000e+00,5.567238885226807321e-01,5.356590330279091816e+00,6.759579298810134418e+00
6.000000000000000000e+00,9.000000000000000000e+00,5.652738456457564453e-01,5.259247086910898261e+00,6.780820560631274141e+00
6.000000000000000000e+00,1.000000000000000000e+01,5.583879677608822867e-01,5.162732177633730934e+00,6.806068470900735079e+00
6.000000000000000000e+00,1.100000000000000000e+01,5.598167804694477168e-01,5.071846424796262909e+00,6.847754660765131618e+00
6.000000000000000000e+00,1.200000000000000000e+01,5.785512413426620038e-01,4.991465755352286315e+00,6.904216753850033861e+00
6.000000000000000000e+00,1.300000000000000000e+01,5.822585318685632449e-01,4.921115448344234977e+00,6.975189215416683020e+00
6.000000000000000000e+00,1.400000000000000000e+01,5.945990006198051958e-01,4.841814024976230257e+00,3.484654592021918518e-02
6.000000000000000000e+00,1.500000000000000000e+01,6.126963487548023890e-01,4.751192610665729177e+00,7.305970149320409335e-02
6.000000000000000000e+00,1.600000000000000000e+01,6.196020385002780628e-01,4.656525540628242865e+00,1.045312330678967172e-01
6.000000000000000000e+00,1.700000000000000000e+01,6.029589709475533521e-01,4.561119399818053033e+00,1.294446149768566090e-01
6.000000000000000000e+00,1.800000000000000000e+01,6.100260367501387782e-01,4.464079748178126472e+00,1.525392591729388680e-01
6.000000000000000000e+00,1.900000000000000000e+01,6.147474987161263282e-01,4.373136443461443257e+00,1.938553955377089189e-01
6.000000000000000000e+00,2.000000000000000000e+01,6.107556378569137800e-01,4.277997934919358869e+00,2.243960117605091620e-01
6.000000000000000000e+00,2.100000000000000000e+01,6.246166732677439493e-01,4.185787112483405181e+00,2.605212927009349921e-01
6.000000000000000000e+00,2.200000000000000000e+01,6.195533860583847252e-01,4.088330305115337460e+00,2.823509473078898435e-01
6.000000000000000000e+00,2.300000000000000000e+01,6.383078417252887604e-01,3.993695993901016816e+00,3.086685751194773175e-01
6.000000000000000000e+00,2.400000000000000000e+01,6.736494368644473374e-01,3.903018685198908155e+00,3.316598199653368884e-01
6.000000000000000000e+00,2.500000000000000000e+01,6.890654089618714062e-01,3.804694755698319497e+00,3.413939194026091029e-01
6.000000000000000000e+00,2.600000000000000000e+01,6.905312943379448010e-01,3.705330271747719006e+00,3.302336994542801052e-01
6.000000000000000000e+00,2.700000000000000000e+01,7.133106025382770499e-01,3.610643822021303073e+00,3.075273268659249881e-01
6.000000000000000000e+00,2.800000000000000000e+01,7.246222089942695455e-01,3.521726211579979449e+00,2.631910424840585017e-01
6.000000000000000000e+00,2.900000000000000000e+01,7.601658255243303186e-01,3.436966043616256794e+00,2.237909758505420843e-01
6.000000000000000000e+00,3.000000000000000000e+01,8.041930554838986334e-01,3.349119229510165496e+00,2.052291797764246306e-01
6.000000000000000000e+00,3.100000000000000000e+01,8.611344162519388723e-01,3.272067865328578407e+00,1.765801185066319667e-01
6.000000000000000000e+00,3.200000000000000000e+01,9.299224888616015594e-01,3.199864461409262617e+00,1.691727215878832680e-01
6.000000000000000000e+00,3.300000000000000000e+01,9.931186097238891008e-01,3.129236036190354397e+00,1.372685547901712488e-01
6.000000000000000000e+00,3.400000000000000000e+01,1.059407489086269027e+00,3.055752794175264242e+00,1.229159377524479541e-01
6.000000000000000000e+00,3.500000000000000000e+01,1.135266603703878552e+00,2.993246758958191922e+00,1.045205499915305980e-01
6.000000000000000000e+00,3.600000000000000000e+01,1.208617511516214105e+00,2.925668977356745692e+00,9.724815307349038429e-02
6.000000000000000000e+00,3.700000000000000000e+01,1.278237322265101783e+00,2.855844897329645526e+00,1.139118801373308204e-01
6.000000000000000000e+00,3.800000000000000000e+01,1.352053504019214980e+00,2.799340435059184617e+00,1.507685899032577825e-01
6.000000000000000000e+00,3.900000000000000000e+01,1.415107912855862571e+00,2.725732493749743135e+00,1.753859110907199925e-01
6.000000000000000000e+00,4.000000000000000000e+01,1.484318825335113612e+00,2.662558295203437897e+00,2.102982331535883931e-01
6.000000000000000000e+00,4.100000000000000000e+01,1.533770767118184164e+00,2.589431035349245569e+00,2.572759866130848172e-01
6.000000000000000000e+00,4.200000000000000000e+01,1.595105503034792482e+00,2.515624472302813608e+00,2.853943333161365059e-01
6.000000000000000000e+00,4.300000000000000000e+01,1.670988719770671427e+00,2.458647474776713970e+00,3.169436466323794499e-01
6.000000000000000000e+00,4.400000000000000000e+01,1.743416822477906081e+00,2.396493631147508907e+00,3.467944365774816573e-01
6.000000000000000000e+00,4.500000000000000000e+01,1.800353905908019359e+00,2.321162151125594431e+00,3.797085163638014293e-01
6.000000000000000000e+00,4.600000000000000000e+01,1.854875043091818609e+00,2.242305467134586561e+00,4.081526544264610923e-01
6.000000000000000000e+00,4.700000000000000000e+01,1.891176784237464492e+00,2.158800647792443517e+00,4.494942646567188227e-01
6.000000000000000000e+00,4.800000000000000000e+01,1.934324458614349762e+00,2.072196908347198274e+00,4.747543222569380883e-01
6.000000000000000000e+00,4.900000000000000000e+01,1.985407458432870031e+00,1.986408034109746978e+00,4.803037534540818276e-01
6.000000000000000000e+00,5.000000000000000000e+01,2.025097664751708049e+00,1.894895023656781863e+00,4.873788110654085348e-01
7.000000000000000000e+00,0.000000000000000000e+00,5.802183561178265947e+00,3.016212665632641787e+00,1.740999908113409322e+00
7.000000000000000000e+00,1.000000000000000000e+00,5.887466183808743203e+00,3.064527619456294705e+00,1.721187298131735544e+00
7.000000000000000000e+00,2.000000000000000000e+00,5.975032170234573670e+00,3.112569495174459799e+00,1.726104227941240188e+00
