chain_id,segment_id,x_cm,y_cm,z_cm
5.100000000000000000e+01,2.300000000000000000e+01,4.719960231383585558e+00,5.647497438443560558e-01,3.948229219984109584e+00
5.100000000000000000e+01,2.400000000000000000e+01,4.834635990350401258e+00,4.067959662611485561e-01,3.991819063440806836e+00
5.100000000000000000e+01,2.500000000000000000e+01,4.991652307749104622e+00,2.850811875232653336e-01,3.968767193509326496e+00
5.200000000000000000e+01,0.000000000000000000e+00,3.189546846079142295e+00,3.374121378438527330e+00,5.304435922626105970e+00
5.200000000000000000e+01,1.000000000000000000e+00,3.078750511164193071e+00,3.241330680764895167e+00,5.404888910539678903e+00
5.200000000000000000e+01,2.000000000000000000e+00,2.983018370502106720e+00,3.156137465844992995e+00,5.558438490076276217e+00
5.200000000000000000e+01,3.000000000000000000e+00,2.877839749689342419e+00,3.038728850282640170e+00,5.681534691137301252e+00
5.200000000000000000e+01,4.000000000000000000e+00,2.841770802793525341e+00,2.879699954668773820e+00,5.797331243027505465e+00
5.200000000000000000e+01,5.000000000000000000e+00,2.856285876714213856e+00,2.705525627159463653e+00,5.894555809191394324e+00
5.200000000000000000e+01,6.000000000000000000e+00,2.824786597005777278e+00,2.566909650329513237e+00,6.035244850503532099e+00
5.200000000000000000e+01,7.000000000000000000e+00,2.812160790562545643e+00,2.387160840145812202e+00,6.122025921303573703e+00
5.200000000000000000e+01,8.000000000000000000e+00,2.867387364659402582e+00,2.236615640943161232e+00,6.241550682380760939e+00
5.200000000000000000e+01,9.000000000000000000e+00,2.981208863742239590e+00,2.125414350289253740e+00,6.362707354930980053e+00
5.200000000000000000e+01,1.000000000000000000e+01,3.050050297615944039e+00,2.058886756076873770e+00,6.538306148180037525e+00
5.200000000000000000e+01,1.100000000000000000e+01,3.047144261603572435e+00,1.945745281878643596e+00,6.703201756887322560e+00
5.200000000000000000e+01,1.200000000000000000e+01,3.125062759867073048e+00,1.830016903537961870e+00,6.846504408903943961e+00
5.200000000000000000e+01,1.300000000000000000e+01,3.212815957213521312e+00,1.665986605056297254e+00,6.919944435697861884e+00
5.200000000000000000e+01,1.400000000000000000e+01,3.273432345745874716e+00,1.475531137423660155e+00,6.927181029518735933e+00
5.200000000000000000e+01,1.500000000000000000e+01,3.338865695945346879e+00,1.287768561209961860e+00,6.905647528752061781e+00
5.200000000000000000e+01,1.600000000000000000e+01,3.401328124674267706e+00,1.120432383175880453e+00,6.815663927366972352e+00
5.200000000000000000e+01,1.700000000000000000e+01,3.533804945836936717e+00,9.769771911836342415e-01,6.772414652863207429e+00
5.200000000000000000e+01,1.800000000000000000e+01,3.613662956991537722e+00,7.941933411035975166e-01,6.787001023362764229e+00
5.200000000000000000e+01,1.900000000000000000e+01,3.649714187774907082e+00,6.159296348037528457e-01,6.870201743162817287e+00
5.200000000000000000e+01,2.000000000000000000e+01,3.761147067402438982e+00,4.709749639886581241e-01,6.951262564444145475e+00
5.200000000000000000e+01,2.100000000000000000e+01,3.816332927203855530e+00,3.088492176732219319e-01,5.455711057142753617e-02
5.200000000000000000e+01,2.200000000000000000e+01,3.911220750124206891e+00,2.024699922325098878e-01,1.948416836936006646e-01
5.200000000000000000e+01,2.300000000000000000e+01,4.000393228052718797e+00,3.933293499145426586e-02,2.685612179760257234e-01
5.200000000000000000e+01,2.400000000000000000e+01,4.058434547902304068e+00,6.866707846543133265e+00,3.512158247945667000e-01
5.200000000000000000e+01,2.500000000000000000e+01,4.171465362219472617e+00,6.704889308697510764e+00,3.834461804286970477e-01
5.300000000000000000e+01,0.000000000000000000e+00,5.293345638747463333e+00,2.756285990957846987e+00,4.257479637365126912e+00
5.300000000000000000e+01,1.000000000000000000e+00,5.183803055000672622e+00,2.919408205802795031e+00,4.220175946258804878e+00
5.300000000000000000e+01,2.000000000000000000e+00,5.029252677707095387e+00,3.022854748873456288e+00,4.146602896810364314e+00
5.300000000000000000e+01,3.000000000000000000e+00,4.846955205552005097e+00,3.071193318402476002e+00,4.080037032121679452e+00
5.300000000000000000e+01,4.000000000000000000e+00,4.687385005308508212e+00,3.173540112168849792e+00,4.016299405871610162e+00
5.300000000000000000e+01,5.000000000000000000e+00,4.498360551789621908e+00,3.238785408393748622e+00,4.019878133635978124e+00
5.300000000000000000e+01,6.000000000000000000e+00,4.329930475645373811e+00,3.346472957671756454e+00,4.013987362842656559e+00
5.300000000000000000e+01,7.000000000000000000e+00,4.190659643742798757e+00,3.481247263702413441e+00,4.063378878461429089e+00
5.300000000000000000e+01,8.000000000000000000e+00,4.004995320814827231e+00,3.541924555786871043e+00,4.106355912060728919e+00
5.300000000000000000e+01,9.000000000000000000e+00,3.859918330803641329e+00,3.673498228820297307e+00,4.146865608847884133e+00
5.300000000000000000e+01,1.000000000000000000e+01,3.766292561527934790e+00,3.843691940327278012e+00,4.194492448875443813e+00
5.300000000000000000e+01,1.100000000000000000e+01,3.657085511713716652e+00,4.007814182876012765e+00,4.160762495248892634e+00
5.300000000000000000e+01,1.200000000000000000e+01,3.596366243397753237e+00,4.166212684509151387e+00,4.054823431936294575e+00
5.300000000000000000e+01,1.300000000000000000e+01,3.543468644445551874e+00,4.357102637304791415e+00,4.027203331524266794e+00
5.300000000000000000e+01,1.400000000000000000e+01,3.481923013868245764e+00,4.539790233547321030e+00,4.080470371389161244e+00
5.300000000000000000e+01,1.500000000000000000e+01,3.414894763770223385e+00,4.728218687524186947e+00,4.079080615768559959e+00
5.300000000000000000e+01,1.600000000000000000e+01,3.293653600769273382e+00,4.887280083273302544e+00,4.079310347177591112e+00
5.300000000000000000e+01,1.700000000000000000e+01,3.191657517665176247e+00,5.037586020144088295e+00,3.995614920941640502e+00
5.300000000000000000e+01,1.800000000000000000e+01,3.092758690253232690e+00,5.193187867444356343e+00,3.918109520785995059e+00
5.300000000000000000e+01,1.900000000000000000e+01,3.010554746976615181e+00,5.351845702170519026e+00,3.828275211138843392e+00
5.300000000000000000e+01,2.000000000000000000e+01,2.879819143667057268e+00,5.471871948286737286e+00,3.736069450632599320e+00
5.300000000000000000e+01,2.100000000000000000e+01,2.706675639324217730e+00,5.561182465811409514e+00,3.690848234778131953e+00
5.300000000000000000e+01,2.200000000000000000e+01,2.538101018818661458e+00,5.661813507825662839e+00,3.729005681030904462e+00
5.300000000000000000e+01,2.300000000000000000e+01,2.370660759845137022e+00,5.769159924835948416e+00,3.708017435989146016e+00
5.300000000000000000e+01,2.400000000000000000e+01,2.182976601679162076e+00,5.820398164292496013e+00,3.661656896832200303e+00
5.300000000000000000e+01,2.500000000000000000e+01,2.031131515765688622e+00,5.935071495195098024e+00,3.600068772460432331e+00
5.400000000000000000e+01,0.000000000000000000e+00,2.998462603981923991e+00,1.897465663536317404e-01,5.484510518115362387e+00
5.400000000000000000e+01,1.000000000000000000e+00,2.982099183271059495e+00,2.855744301774268412e-01,5.309727055002837481e+00
5.400000000000000000e+01,2.000000000000000000e+00,3.038285207681697742e+00,3.929283352499300386e-01,5.150609897767638223e+00
5.400000000000000000e+01,3.000000000000000000e+00,3.069441260183484399e+00,5.609896852012941082e-01,5.046760569194791657e+00
5.400000000000000000e+01,4.000000000000000000e+00,3.133317117080589576e+00,7.488907887670421815e-01,5.022000718944142683e+00
5.400000000000000000e+01,5.000000000000000000e+00,3.135724225891733052e+00,9.295594100807851312e-01,4.936250762094225308e+00
5.400000000000000000e+01,6.000000000000000000e+00,3.163795984241533521e+00,1.064389269937606297e+00,4.791223574042672517e+00
5.400000000000000000e+01,7.000000000000000000e+00,3.117269474415738983e+00,1.194832578259908740e+00,4.646932800958032850e+00
5.400000000000000000e+01,8.000000000000000000e+00,3.011899575463331757e+00,1.261185848833468626e+00,4.490425843032989306e+00
5.400000000000000000e+01,9.000000000000000000e+00,2.870098326033061920e+00,1.286674386232782741e+00,4.351707639032007080e+00
5.400000000000000000e+01,1.000000000000000000e+01,2.762093189723558329e+00,1.392146727715343202e+00,4.220518936344040739e+00
5.400000000000000000e+01,1.100000000000000000e+01,2.642138950053745106e+00,1.471271683551754306e+00,4.081413861853126157e+00
5.400000000000000000e+01,1.200000000000000000e+01,2.490972944839782155e+00,1.571258562783143020e+00,3.996847539660306037e+00
5.400000000000000000e+01,1.300000000000000000e+01,2.401617696761764620e+00,1.716348595409713296e+00,3.892135925818589914e+00
5.400000000000000000e+01,1.400000000000000000e+01,2.327737465432681674e+00,1.885121253349687498e+00,3.814305974317656389e+00
5.400000000000000000e+01,1.500000000000000000e+01,2.231155498395146264e+00,2.020402653278883687e+00,3.703081577370056721e+00
5.400000000000000000e+01,1.600000000000000000e+01,2.206798247817116643e+00,2.180438595835403337e+00,3.585628516812549904e+00
5.400000000000000000e+01,1.700000000000000000e+01,2.158740175903846925e+00,2.275695395357233863e+00,3.416464206543401438e+00
5.400000000000000000e+01,1.800000000000000000e+01,2.035986208370568207e+00,2.373969491535706133e+00,3.292877534627926650e+00
5.400000000000000000e+01,1.900000000000000000e+01,1.934498714306401190e+00,2.531919318273735175e+00,3.223941761751993429e+00
5.400000000000000000e+01,2.000000000000000000e+01,1.801718855217504078e+00,2.628666010208313697e+00,3.109882186879699972e+00
5.400000000000000000e+01,2.100000000000000000e+01,1.673678909151534722e+00,2.699486506268332864e+00,2.973536194825527446e+00
5.400000000000000000e+01,2.200000000000000000e+01,1.579360513603458749e+00,2.820900615546378720e+00,2.845619603526917896e+00
5.400000000000000000e+01,2.300000000000000000e+01,1.515291642760099977e+00,2.994759723635689763e+00,2.770332218639101285e+00
5.400000000000000000e+01,2.400000000000000000e+01,1.499925845316372852e+00,3.145041391179715262e+00,2.639262341592140793e+00
5.400000000000000000e+01,2.500000000000000000e+01,1.410082683792533320e+00,3.258659407248497342e+00,2.501352397237154968e+00
5.500000000000000000e+01,0.000000000000000000e+00,6.767139592745756715e+00,6.706966838631473138e+00,1.733421501500070905e+00
5.500000000000000000e+01,1.000000000000000000e+00,6.878623955248325927e+00,6.861969810697362782e+00,1.673878948916756038e+00
5.500000000000000000e+01,2.000000000000000000e+00,6.960379378917356696e+00,4.403628787300029046e-02,1.660923309621436861e+00
5.500000000000000000e+01,3.000000000000000000e+00,6.977646899304024153e+00,2.415048390218856866e-01,1.687531655057710411e+00
5.500000000000000000e+01,4.000000000000000000e+00,6.988511865301365589e+00,4.318149730139193565e-01,1.627000626536705408e+00
5.500000000000000000e+01,5.000000000000000000e+00,6.944791288197731838e+00,6.020701879087653197e-01,1.531597938215908394e+00
5.500000000000000000e+01,6.000000000000000000e+00,6.837728067238376006e+00,7.196858438170243844e-01,1.410337787287921252e+00
5.500000000000000000e+01,7.000000000000000000e+00,6.767343262785181501e+00,8.576589901835980356e-01,1.283809568365051446e+00
5.500000000000000000e+01,8.000000000000000000e+00,6.757741026060638312e+00,1.007142604121007423e+00,1.151286188487773421e+00
5.500000000000000000e+01,9.000000000000000000e+00,6.793190478482367567e+00,1.124248598182662207e+00,9.930789747526491684e-01
5.500000000000000000e+01,1.000000000000000000e+01,6.891086408995254153e+00,1.253966593313833755e+00,8.765044126554005777e-01
5.500000000000000000e+01,1.100000000000000000e+01,6.986491046012318407e+00,1.315822248055871668e+00,7.119692090907043802e-01
5.500000000000000000e+01,1.200000000000000000e+01,1.002888487235216175e-01,1.318007570112538218e+00,5.475147033281360098e-01
5.500000000000000000e+01,1.300000000000000000e+01,1.950941377888097961e-01,1.268204124693051327e+00,3.786017849660540113e-01
5.500000000000000000e+01,1.400000000000000000e+01,2.523842635559754299e-01,1.177044683231017075e+00,2.100556556070199976e-01
5.500000000000000000e+01,1.500000000000000000e+01,3.120516683171974393e-01,1.076909976024300164e+00,4.753537619031023009e-02
5.500000000000000000e+01,1.600000000000000000e+01,3.173718524042321576e-01,1.037121964606333435e+00,6.851605261637483402e+00
5.500000000000000000e+01,1.700000000000000000e+01,3.055061841607509265e-01,1.010373849292266257e+00,6.653757481148844022e+00
5.500000000000000000e+01,1.800000000000000000e+01,3.414560517673663753e-01,1.024164410934849556e+00,6.457498908269468707e+00
5.500000000000000000e+01,1.900000000000000000e+01,4.372238589325636582e-01,9.802379223584232193e-01,6.287501876789167277e+00
5.500000000000000000e+01,2.000000000000000000e+01,5.423356393923253194e-01,8.829309207412423532e-01,6.147920857145188656e+00
5.500000000000000000e+01,2.100000000000000000e+01,6.317769437004487898e-01,8.531035147326786472e-01,5.971538944993000975e+00
5.500000000000000000e+01,2.200000000000000000e+01,6.713153214214928610e-01,8.830487755974285591e-01,5.777786530714029922e+00
5.500000000000000000e+01,2.300000000000000000e+01,7.347891640452433037e-01,9.668625502998926535e-01,5.607650342697782619e+00
5.500000000000000000e+01,2.400000000000000000e+01,8.581013240730301916e-01,9.905762335551946407e-01,5.451984763921520205e+00
5.500000000000000000e+01,2.500000000000000000e+01,9.628196515738300931e-01,1.043556320189086506e+00,5.290036678703755157e+00
5.600000000000000000e+01,0.000000000000000000e+00,3.977880313881378527e+00,1.922661088515337902e+00,3.321044399030218752e+00
5.600000000000000000e+01,1.000000000000000000e+00,4.063697515174396813e+00,1.742807158065300843e+00,3.338014126898008804e+00
5.600000000000000000e+01,2.000000000000000000e+00,4.168155115798106713e+00,1.594326278630516791e+00,3.421930979283037466e+00
5.600000000000000000e+01,3.000000000000000000e+00,4.189655925869229414e+00,1.420596665012131776e+00,3.518656035593655140e+00
5.600000000000000000e+01,4.000000000000000000e+00,4.157986193846738843e+00,1.229798717260540908e+00,3.569579224883062896e+00
5.600000000000000000e+01,5.000000000000000000e+00,4.063358617716049892e+00,1.053818967810675744e+00,3.578339910883224118e+00
5.600000000000000000e+01,6.000000000000000000e+00,3.974585697944897245e+00,8.960401589460990079e-01,3.663341182571239862e+00
5.600000000000000000e+01,7.000000000000000000e+00,3.876476457020848088e+00,7.837955947679112745e-01,3.796666853984346002e+00
5.600000000000000000e+01,8.000000000000000000e+00,3.793680738577602352e+00,7.445260193092355649e-01,3.974438531848853096e+00
5.600000000000000000e+01,9.000000000000000000e+00,3.761753252548441839e+00,6.419203207885656459e-01,4.143117831903552428e+00
5.600000000000000000e+01,1.000000000000000000e+01,3.681823204984666642e+00,4.976118903538762073e-01,4.256194197258691858e+00
5.600000000000000000e+01,1.100000000000000000e+01,3.635676948043135237e+00,3.293318939040223992e-01,4.353930402244988507e+00
5.600000000000000000e+01,1.200000000000000000e+01,3.554412983470252030e+00,1.754049789496047174e-01,4.452432548995770567e+00
5.600000000000000000e+01,1.300000000000000000e+01,3.432510644832768243e+00,3.059939991318974539e-02,4.517017099119161827e+00
5.600000000000000000e+01,1.400000000000000000e+01,3.284281533862233093e+00,6.955182591351237065e+00,4.628104612581362076e+00
5.600000000000000000e+01,1.500000000000000000e+01,3.120387688113678060e+00,6.955577454446334684e+00,4.742728569103919156e+00
5.600000000000000000e+01,1.600000000000000000e+01,2.942307856088192342e+00,1.358357862140675831e-03,4.821415812721975946e+00
5.600000000000000000e+01,1.700000000000000000e+01,2.782302162714620941e+00,1.062011271113940392e-01,4.879778230631024449e+00
5.600000000000000000e+01,1.800000000000000000e+01,2.635206031463354748e+00,1.567233639212214646e-01,5.005516974694427468e+00
5.600000000000000000e+01,1.900000000000000000e+01,2.481702386494938573e+00,2.340538710550306711e-01,5.107774608384232806e+00
5.600000000000000000e+01,2.000000000000000000e+01,2.356398287739350117e+00,3.436131506368185762e-01,5.218660347289509893e+00
5.600000000000000000e+01,2.100000000000000000e+01,2.297122224199944274e+00,4.964124493566934859e-01,5.333284614362353793e+00
5.600000000000000000e+01,2.200000000000000000e+01,2.166514129407275391e+00,6.030313525728394630e-01,5.440866838970396913e+00
5.600000000000000000e+01,2.300000000000000000e+01,2.077123593969859794e+00,7.239553825763439532e-01,5.572725517645422677e+00
5.600000000000000000e+01,2.400000000000000000e+01,2.066327948304222506e+00,8.728173366749581996e-01,5.705855426593803514e+00
5.600000000000000000e+01,2.500000000000000000e+01,2.105045864219841967e+00,1.054991819059539093e+00,5.778748368330717256e+00
5.700000000000000000e+01,0.000000000000000000e+00,3.677227851155049798e+00,4.623871547551204886e-01,6.807977649548157650e+00
5.700000000000000000e+01,1.000000000000000000e+00,3.761328123049017869e+00,4.340404036152998857e-01,6.628747055153177747e+00
5.700000000000000000e+01,2.000000000000000000e+00,3.898192648687663464e+00,3.633618044101378231e-01,6.501182807669391828e+00
5.700000000000000000e+01,3.000000000000000000e+00,4.027466511781163661e+00,2.822286665368943237e-01,6.371932344383088420e+00
5.700000000000000000e+01,4.000000000000000000e+00,4.153440715580500431e+00,1.578985662191197958e-01,6.278805945697778945e+00
5.700000000000000000e+01,5.000000000000000000e+00,4.238373416953022499e+00,2.323690767923966560e-02,6.157757715818715560e+00
5.700000000000000000e+01,6.000000000000000000e+00,4.314625613574315288e+00,6.887507705494807730e+00,6.032206187812062304e+00
5.700000000000000000e+01,7.000000000000000000e+00,4.436087024396021761e+00,6.822831675885750791e+00,5.887071295814275906e+00
5.700000000000000000e+01,8.000000000000000000e+00,4.518152925396209163e+00,6.793957079582358283e+00,5.706983968160874277e+00
5.700000000000000000e+01,9.000000000000000000e+00,4.649873690572663421e+00,6.823889773716698137e+00,5.559492701154352012e+00
5.700000000000000000e+01,1.000000000000000000e+01,4.711175358165549554e+00,6.824986006252352411e+00,5.369122262733469597e+00
5.700000000000000000e+01,1.100000000000000000e+01,4.813359799019550245e+00,6.866719030660601852e+00,5.202338886100497994e+00
5.700000000000000000e+01,1.200000000000000000e+01,4.933429759495017386e+00,6.883823912919551091e+00,5.043308613528489914e+00
5.700000000000000000e+01,1.300000000000000000e+01,5.059382706077824920e+00,6.973070555235270973e+00,4.916143791024471632e+00
5.700000000000000000e+01,1.400000000000000000e+01,5.140701338688467459e+00,1.251613188878375471e-02,4.737730432576156225e+00
5.700000000000000000e+01,1.500000000000000000e+01,5.262671381016875927e+00,1.089323759375446787e-01,4.611924166206249787e+00
5.700000000000000000e+01,1.600000000000000000e+01,5.382498353010047865e+00,2.231728625210235850e-01,4.499716287658807268e+00
5.700000000000000000e+01,1.700000000000000000e+01,5.437978332107594071e+00,3.921412554585405608e-01,4.408219543960199438e+00
5.700000000000000000e+01,1.800000000000000000e+01,5.497239848255959238e+00,5.807028519385568632e-01,4.377681092186991307e+00
5.700000000000000000e+01,1.900000000000000000e+01,5.582919471080128204e+00,7.613670709927978786e-01,4.373271762733499379e+00
5.700000000000000000e+01,2.000000000000000000e+01,5.695011094986498712e+00,9.242764518929870166e-01,4.343338479172387245e+00
5.700000000000000000e+01,2.100000000000000000e+01,5.859187928227658659e+00,1.036791738147172515e+00,4.362992430073998840e+00
5.700000000000000000e+01,2.200000000000000000e+01,5.976333722238981849e+00,1.194960001308456921e+00,4.327500691964978330e+00
5.700000000000000000e+01,2.300000000000000000e+01,6.095789493967291861e+00,1.323632600299029294e+00,4.231721357712722842e+00
5.700000000000000000e+01,2.400000000000000000e+01,6.267711888925138197e+00,1.420275040818894219e+00,4.198510985803895146e+00
5.700000000000000000e+01,2.500000000000000000e+01,6.409396588702775510e+00,1.526813502660269384e+00,4.105909679131717560e+00
5.800000000000000000e+01,0.000000000000000000e+00,1.630154023062705182e+00,1.097323000561475137e+00,4.784005906100893490e+00
5.800000000000000000e+01,1.000000000000000000e+00,1.808685119932594620e+00,1.162958070108663255e+00,4.722210395778784431e+00
5.800000000000000000e+01,2.000000000000000000e+00,1.945745152630869113e+00,1.274553356291841411e+00,4.628609970894906667e+00
5.800000000000000000e+01,3.000000000000000000e+00,2.093821347839829095e+00,1.377262279776216403e+00,4.541867147277510064e+00
5.800000000000000000e+01,4.000000000000000000e+00,2.172120450551792814e+00,1.519875253819653160e+00,4.425545222650261401e+00
5.800000000000000000e+01,5.000000000000000000e+00,2.320884703078077926e+00,1.626932281334688035e+00,4.345495300539488959e+00
5.800000000000000000e+01,6.000000000000000000e+00,2.437626172846785177e+00,1.781493138984771685e+00,4.295671907251670696e+00
5.800000000000000000e+01,7.000000000000000000e+00,2.536887665860330543e+00,1.924609379807311837e+00,4.197361696095623707e+00
5.800000000000000000e+01,8.000000000000000000e+00,2.588757975449858861e+00,2.034186118282904854e+00,4.038294385286212318e+00
5.800000000000000000e+01,9.000000000000000000e+00,2.678149926746628662e+00,2.105597925429944173e+00,3.874253436607688617e+00
5.800000000000000000e+01,1.000000000000000000e+01,2.759102025875686870e+00,2.199315227135314021e+00,3.717206230304412440e+00
5.800000000000000000e+01,1.100000000000000000e+01,2.898139173440413607e+00,2.297099970812597647e+00,3.611817352802883185e+00
5.800000000000000000e+01,1.200000000000000000e+01,3.049200712930049129e+00,2.401276085240099611e+00,3.532270206595057083e+00
5.800000000000000000e+01,1.300000000000000000e+01,3.223812021778727832e+00,2.496972414111407357e+00,3.513479159186626344e+00
5.800000000000000000e+01,1.400000000000000000e+01,3.419680379840874362e+00,2.534116430502050044e+00,3.529476295068103120e+00
5.800000000000000000e+01,1.500000000000000000e+01,3.580553447817410362e+00,2.631490481548627969e+00,3.597580261050968176e+00
5.800000000000000000e+01,1.600000000000000000e+01,3.723277290521644023e+00,2.771276276280244755e+00,3.607058463147752470e+00
5.800000000000000000e+01,1.700000000000000000e+01,3.863931476862440650e+00,2.897255146759776689e+00,3.672980569132845208e+00
5.800000000000000000e+01,1.800000000000000000e+01,3.934979145977890891e+00,3.071926209116661255e+00,3.739630765594512241e+00
5.800000000000000000e+01,1.900000000000000000e+01,3.942916848051075007e+00,3.265923269524055428e+00,3.787611318312121611e+00
5.800000000000000000e+01,2.000000000000000000e+01,3.928917801970849055e+00,3.438949075876887473e+00,3.886939547153654750e+00
5.800000000000000000e+01,2.100000000000000000e+01,3.887705328730591159e+00,3.593883645243125535e+00,4.006508821069320270e+00
5.800000000000000000e+01,2.200000000000000000e+01,3.782250708396839745e+00,3.739844110929895660e+00,4.093542524350093359e+00
5.800000000000000000e+01,2.300000000000000000e+01,3.703290235448781331e+00,3.839036369389911219e+00,4.248223291006521407e+00
5.800000000000000000e+01,2.400000000000000000e+01,3.576781038146724434e+00,3.907275475038739732e+00,4.387287475677619675e+00
5.800000000000000000e+01,2.500000000000000000e+01,3.425925755531611827e+00,3.909883018205560834e+00,4.518572982972780316e+00
5.900000000000000000e+01,0.000000000000000000e+00,6.410700437335207447e+00,3.520128640459094349e+00,5.565771977687072436e+00
5.900000000000000000e+01,1.000000000000000000e+00,6.433851502797497623e+00,3.342562105540743289e+00,5.476698110335020964e+00
5.900000000000000000e+01,2.000000000000000000e+00,6.491977975219264785e+00,3.181785490597283328e+00,5.372908933196343106e+00
5.900000000000000000e+01,3.000000000000000000e+00,6.537878396586624064e+00,2.989432784629800555e+00,5.343015993807819441e+00
5.900000000000000000e+01,4.000000000000000000e+00,6.535715600506679657e+00,2.790456869334587253e+00,5.322918545075490115e+00
5.900000000000000000e+01,5.000000000000000000e+00,6.470927909873646300e+00,2.603825801498714565e+00,5.354085830181515959e+00
5.900000000000000000e+01,6.000000000000000000e+00,6.381281096262674701e+00,2.457997432956973594e+00,5.457514722362829751e+00
5.900000000000000000e+01,7.000000000000000000e+00,6.340597997204230118e+00,2.267583476940072895e+00,5.503202913451934464e+00
5.900000000000000000e+01,8.000000000000000000e+00,6.248395512069075508e+00,2.114924859281878344e+00,5.593723895492513698e+00
5.900000000000000000e+01,9.000000000000000000e+00,6.108286004752278231e+00,1.994300851111848516e+00,5.670007410175838203e+00
5.900000000000000000e+01,1.000000000000000000e+01,5.944489195920805713e+00,1.951811896374150646e+00,5.776615543739483272e+00
5.900000000000000000e+01,1.100000000000000000e+01,5.844965210523039190e+00,1.895194607501455852e+00,5.940595600244080288e+00
5.900000000000000000e+01,1.200000000000000000e+01,5.783560151435135133e+00,1.881380783362050835e+00,6.130433944582247996e+00
5.900000000000000000e+01,1.300000000000000000e+01,5.715288998181439872e+00,1.838686813708139800e+00,6.313508450149248219e+00
5.900000000000000000e+01,1.400000000000000000e+01,5.702358471309855403e+00,1.738817111153655004e+00,6.486305568141713884e+00
5.900000000000000000e+01,1.500000000000000000e+01,5.613416945077052134e+00,1.682884043747561176e+00,6.656484582364751823e+00
5.900000000000000000e+01,1.600000000000000000e+01,5.552319788229971742e+00,1.626569125591904585e+00,6.838407003793021133e+00
5.900000000000000000e+01,1.700000000000000000e+01,5.429069204590129871e+00,1.578851075832216955e+00,6.988514569756800299e+00
5.900000000000000000e+01,1.800000000000000000e+01,5.273343742520092192e+00,1.607773536129716740e+00,1.106336581640299244e-01
5.900000000000000000e+01,1.900000000000000000e+01,5.175211193002387411e+00,1.650612492403833009e+00,2.795562041740264903e-01
5.900000000000000000e+01,2.000000000000000000e+01,5.073769759255362111e+00,1.650853043356238281e+00,4.519208689246276833e-01
5.900000000000000000e+01,2.100000000000000000e+01,4.986496783962126145e+00,1.565543125264714730e+00,6.103684806411937558e-01
5.900000000000000000e+01,2.200000000000000000e+01,4.892745320739568804e+00,1.529191960160004138e+00,7.832535752536546880e-01
5.900000000000000000e+01,2.300000000000000000e+01,4.738601872655146430e+00,1.509135926833476304e+00,9.091009150739708389e-01
5.900000000000000000e+01,2.400000000000000000e+01,4.585389591234265261e+00,1.442549147009272170e+00,1.019065443784148428e+00
5.900000000000000000e+01,2.500000000000000000e+01,4.471590252399137100e+00,1.379725911266650895e+00,1.171061994835527642e+00
6.000000000000000000e+01,0.000000000000000000e+00,5.030894861809572127e+00,4.103648491465331283e+00,3.446569340908742340e+00
6.000000000000000000e+01,1.000000000000000000e+00,5.008080852209124245e+00,3.909006682654860398e+00,3.486495362861083080e+00
6.000000000000000000e+01,2.000000000000000000e+00,4.922661310972592297e+00,3.729219269466459430e+00,3.505988644625927186e+00
6.000000000000000000e+01,3.000000000000000000e+00,4.910075070253364871e+00,3.530720998879944172e+00,3.485011916598889758e+00
6.000000000000000000e+01,4.000000000000000000e+00,4.910094485460684055e+00,3.333383458052406212e+00,3.452486624852474595e+00
6.000000000000000000e+01,5.000000000000000000e+00,4.863159518977833606e+00,3.157381882618375712e+00,3.369899977227129195e+00
6.000000000000000000e+01,6.000000000000000000e+00,4.859635891988664191e+00,3.000238415384796298e+00,3.246233026271548194e+00
6.000000000000000000e+01,7.000000000000000000e+00,4.891986304008000275e+00,2.825119326552379739e+00,3.155201407760816590e+00
6.000000000000000000e+01,8.000000000000000000e+00,4.855000818512677618e+00,2.637158006984957392e+00,3.097733014629038273e+00
6.000000000000000000e+01,9.000000000000000000e+00,4.780417368215857721e+00,2.485998173430932656e+00,2.990085378046801523e+00
6.000000000000000000e+01,1.000000000000000000e+01,4.729742054747223534e+00,2.325047331012823904e+00,2.882722260870758113e+00
6.000000000000000000e+01,1.100000000000000000e+01,4.718109214181097855e+00,2.215491416397420199e+00,2.715802583800781100e+00
6.000000000000000000e+01,1.200000000000000000e+01,4.640334183806832158e+00,2.122902813583500858e+00,2.556496603752170138e+00
6.000000000000000000e+01,1.300000000000000000e+01,4.550975594707246330e+00,2.019513440637181745e+00,2.410463456433150853e+00
6.000000000000000000e+01,1.400000000000000000e+01,4.447230054654415454e+00,1.914282034270535116e+00,2.275692487625903482e+00
6.000000000000000000e+01,1.500000000000000000e+01,4.280686617791005233e+00,1.839402812685334343e+00,2.194105810940812695e+00
6.000000000000000000e+01,1.600000000000000000e+01,4.113287910173041517e+00,1.741567638638147342e+00,2.145055312401122016e+00
6.000000000000000000e+01,1.700000000000000000e+01,3.920067123630133210e+00,1.689946842926693504e+00,2.146065806268625309e+00
6.000000000000000000e+01,1.800000000000000000e+01,3.738377816727882497e+00,1.630600780662567750e+00,2.204947387863572139e+00
6.000000000000000000e+01,1.900000000000000000e+01,3.544772085171959741e+00,1.653537281087118060e+00,2.249565071095342983e+00
6.000000000000000000e+01,2.000000000000000000e+01,3.384114645058647231e+00,1.719051168168163946e+00,2.349049328823736182e+00
